CT1,CT2,CT3,CT_Avg,total_current,state,created_at,vibration,therm_temp
3.25813365,4.053656578,3.682192802,3.664661169,10.99398327,ON,2024-08-05 05:14:20,1776.0,58.66620255
3.235958576,4.13549614,3.698090792,3.689848661,11.06954575,ON,2024-08-05 05:14:25,1809.0,58.82781982
4.003863335,4.95714426,4.4783988,4.479802608,13.43940735,ON,2024-08-05 05:14:30,1781.0,58.80822754
4.295081615,5.085499287,4.501893044,4.627491474,13.88247395,ON,2024-08-05 05:14:35,1597.0,58.83958817
3.433629513,4.039620399,3.561429024,3.678226471,11.03467941,ON,2024-08-05 05:14:40,1789.0,58.76696014
3.811765194,4.404119492,3.617405653,3.944430351,11.83329105,ON,2024-08-05 05:14:45,1975.0,58.78663254
3.999067545,5.001243114,4.555427074,4.518579483,13.55573845,ON,2024-08-05 05:14:50,1842.0,58.80246353
4.313691616,5.364591599,4.689911842,4.78939867,14.36819553,ON,2024-08-05 05:14:55,1936.0,58.83051682
4.483673096,5.039792061,4.458800793,4.660755157,13.98226547,ON,2024-08-05 05:15:00,1847.0,58.85691452
3.310210228,4.044392586,3.671142817,3.675248384,11.02574539,ON,2024-08-05 05:15:05,1855.0,58.89638138
4.107569695,5.081156254,4.674495697,4.6210742,13.86322212,ON,2024-08-05 05:15:10,1995.0,58.95038986
4.181423664,5.341841221,4.767168999,4.763477802,14.29043388,ON,2024-08-05 05:15:15,2081.0,58.94416428
3.622759342,4.595034122,4.270494461,4.162762642,12.48828793,ON,2024-08-05 05:15:20,2106.0,58.93897247
3.180898905,3.958845139,3.664123774,3.601289034,10.80386734,ON,2024-08-05 05:15:25,1728.0,58.97395706
4.323592186,5.27038765,4.73770237,4.777227402,14.33168221,ON,2024-08-05 05:15:30,2192.0,58.995224
4.391424656,5.310679436,4.641579151,4.781227589,14.34368324,ON,2024-08-05 05:15:35,1846.0,59.01930618
3.378401518,4.08850193,3.927009821,3.79797101,11.39391327,ON,2024-08-05 05:15:40,1605.0,59.04981232
3.391689062,3.97820878,3.531263351,3.633720398,10.90116119,ON,2024-08-05 05:15:45,1781.0,59.09006119
3.182583094,3.960151196,3.762470722,3.635068178,10.90520477,ON,2024-08-05 05:15:50,1808.0,59.08814621
3.265152693,4.212686062,3.658676624,3.712171555,11.13651466,ON,2024-08-05 05:15:55,1872.0,59.11944962
3.258640766,3.914211988,3.614961624,3.595937967,10.78781414,ON,2024-08-05 05:16:00,1815.0,59.17328644
3.38871026,4.014505386,3.541488647,3.648234606,10.94470406,ON,2024-08-05 05:16:05,1803.0,59.14760971
3.243986607,4.111032963,3.676197767,3.677072525,11.03121758,ON,2024-08-05 05:17:43,1741.0,60.73557281
4.188603401,4.941591263,4.569335461,4.566509724,13.69952965,ON,2024-08-05 05:17:48,1455.0,60.69289398
4.408613682,5.086284161,4.471244335,4.655380726,13.96614265,ON,2024-08-05 05:17:53,1821.0,60.64113235
4.342015743,5.090824127,4.73537159,4.722737312,14.16821194,ON,2024-08-05 05:17:58,1904.0,60.49636841
3.438385487,4.073275089,3.514869452,3.675510168,11.02653027,ON,2024-08-05 05:18:03,1806.0,60.318367
4.223416328,5.089041233,4.461818695,4.591425419,13.77427673,ON,2024-08-05 05:18:08,2010.0,60.18427277
4.250932217,5.261545658,4.561824322,4.691434383,14.07430267,ON,2024-08-05 05:18:13,1859.0,60.05116653
4.246650696,4.996600628,4.752278805,4.665176868,13.99553108,ON,2024-08-05 05:18:18,1952.0,59.96310043
3.408390284,4.020756721,3.592345238,3.673830748,11.021492,ON,2024-08-05 05:18:23,1791.0,59.8524971
3.247899771,3.925845861,3.609842062,3.594529152,10.78358746,ON,2024-08-05 05:18:28,1855.0,59.80818176
3.161855698,3.951213121,3.710539579,3.607869387,10.8236084,ON,2024-08-05 05:18:33,1927.0,59.72266769
3.218152046,3.993393421,3.643087864,3.618211031,10.85463333,ON,2024-08-05 05:18:38,1808.0,59.62869263
3.240047216,3.917710066,3.587231398,3.581662893,10.74498844,ON,2024-08-05 05:18:43,1885.0,59.60591888
4.110273838,5.326270103,4.725304127,4.720615864,14.16184807,ON,2024-08-05 05:18:48,1746.0,59.60713959
4.231967449,5.59278059,4.791120052,4.871955872,14.61586761,ON,2024-08-05 05:18:53,1678.0,59.64218903
4.356953621,5.170853138,4.879951477,4.802586079,14.40775871,ON,2024-08-05 05:18:58,1927.0,59.55496597
4.505880833,5.142533302,4.814215183,4.820876598,14.46262932,ON,2024-08-05 05:19:03,1971.0,59.56281662
4.812046051,5.702590942,5.165520191,5.226718903,15.68015671,ON,2024-08-05 05:19:08,1724.0,59.50416183
5.6147089,7.928515434,7.472741604,7.00532198,21.01596642,ON,2024-08-05 05:19:13,1997.0,59.55353546
3.272672653,4.06539011,3.56182456,3.633295774,10.89988708,ON,2024-08-05 05:19:18,1861.0,59.51702499
3.402657509,3.963235378,3.600978136,3.655623674,10.96687126,ON,2024-08-05 05:19:23,1805.0,59.51889801
4.743763924,5.961038113,5.14294672,5.28258276,15.8477478,ON,2024-08-05 05:19:28,2038.0,59.48125839
5.036055565,5.707923412,5.235889912,5.326622486,15.97986794,ON,2024-08-05 05:19:33,1786.0,59.4863472
3.166030407,3.940079927,3.632154226,3.579421759,10.73826504,ON,2024-08-05 05:19:38,1747.0,59.51382446
3.184780836,3.892296553,3.494455338,3.523844481,10.5715332,ON,2024-08-05 05:19:43,1841.0,59.57803345
3.262107134,4.19395113,3.714787245,3.723615408,11.17084599,ON,2024-08-05 05:19:48,1857.0,59.5478363
4.47218132,5.454175949,4.930162907,4.952173233,14.8565197,ON,2024-08-05 05:19:53,1778.0,59.52872467
4.729752064,5.652183056,5.006361961,5.129432201,15.38829708,ON,2024-08-05 05:19:58,1601.0,59.53602982
4.235192299,4.574171066,4.186701298,4.332021713,12.99606514,ON,2024-08-05 05:20:03,1783.0,59.55641174
3.245950937,3.934205055,3.589385748,3.589847326,10.76954174,ON,2024-08-05 05:20:08,1890.0,59.68769073
4.710386276,5.549472332,5.122581482,5.12748003,15.38244057,ON,2024-08-05 05:20:13,1651.0,59.65394211
4.669190407,5.525513649,5.277852058,5.157518864,15.47255611,ON,2024-08-05 05:20:18,1580.0,59.71439362
4.633268356,5.632459641,5.213601589,5.159776688,15.47933006,ON,2024-08-05 05:20:23,1552.0,59.68218613
4.830848694,5.806479931,5.283721447,5.30701685,15.92105103,ON,2024-08-05 05:20:28,2085.0,59.63007736
4.801280499,4.291594982,3.572477341,4.221784115,12.66535282,ON,2024-08-05 05:20:33,1873.0,59.72587204
3.587207794,4.505440712,3.891357899,3.994668961,11.98400688,ON,2024-08-05 05:20:38,2031.0,59.70384216
3.271003723,4.015438557,3.559390306,3.615277529,10.84583282,ON,2024-08-05 05:24:18,1925.0,61.46574783
4.629169941,5.26405859,4.714842319,4.869356632,14.60807037,ON,2024-08-05 05:24:23,1925.0,61.39339066
4.681251049,5.693205833,4.886315823,5.086924076,15.26077271,ON,2024-08-05 05:24:28,1837.0,61.35010529
4.191643238,5.398639679,4.919281006,4.836521149,14.50956345,ON,2024-08-05 05:24:33,1587.0,61.17543411
4.760400295,5.465669155,4.889431953,5.038500309,15.1155014,ON,2024-08-05 05:24:38,1904.0,61.10313034
4.983070374,5.681449413,5.072553635,5.245691299,15.7370739,ON,2024-08-05 05:24:43,1908.0,60.91104126
4.921908855,6.161128044,4.618306637,5.233781338,15.70134354,ON,2024-08-05 05:24:48,2114.0,60.7061615
3.389559031,3.978282213,3.635577679,3.667806387,11.00341892,ON,2024-08-05 05:24:53,1851.0,60.54051971
4.86885643,5.681966782,5.045956612,5.198926449,15.59677982,ON,2024-08-05 05:24:58,1883.0,60.42747498
5.126185894,5.942751884,4.872105122,5.313680649,15.94104195,ON,2024-08-05 05:25:03,1914.0,60.3399353
3.216418743,3.989254236,3.402491093,3.536054611,10.60816383,ON,2024-08-05 05:25:08,1728.0,60.25495911
3.18559885,3.94432044,3.497594833,3.542504549,10.62751389,ON,2024-08-05 05:25:13,1808.0,60.23921204
3.166276217,4.211177826,3.729812384,3.702422142,11.10726643,ON,2024-08-05 05:25:18,1690.0,60.1342392
3.286931038,3.806402206,3.533690214,3.542341232,10.6270237,ON,2024-08-05 05:25:23,2019.0,60.06072235
4.506394863,5.280955791,4.891980648,4.893110275,14.67933083,ON,2024-08-05 05:25:28,1667.0,60.02044678
4.698214054,5.330456734,4.817922115,4.94886446,14.84659386,ON,2024-08-05 05:25:33,1887.0,60.0190773
3.188572168,3.941695452,3.67450738,3.601591825,10.80477524,ON,2024-08-05 05:25:38,1793.0,59.96664047
4.39596796,5.387372494,4.987007141,4.923449039,14.7703476,ON,2024-08-05 05:25:43,2153.0,60.01335144
4.565349102,5.787210941,4.991326332,5.114628792,15.34388638,ON,2024-08-05 05:25:48,1782.0,59.92709351
4.761576653,5.591399193,4.923318386,5.092098236,15.27629471,ON,2024-08-05 05:25:53,1770.0,59.93336868
4.708351135,5.506625175,4.61986351,4.944946766,14.83483982,ON,2024-08-05 05:25:58,1887.0,59.90842819
4.525184631,5.56906414,4.811136246,4.968461514,14.90538502,ON,2024-08-05 05:26:03,1802.0,59.89296341
4.190716267,4.575225353,4.023596764,4.263179302,12.78953838,ON,2024-08-05 05:26:08,1967.0,59.98143005
3.230750561,4.147452831,3.647657633,3.675287008,11.02586079,ON,2024-08-05 05:26:13,1894.0,59.91516876
4.279109955,5.177271366,4.783494949,4.746625423,14.23987579,ON,2024-08-05 05:26:50,2074.0,59.89092636
4.176770687,5.17409277,4.71033144,4.687065125,14.06119537,ON,2024-08-05 05:26:53,1655.0,59.88302231
3.283494711,4.21292448,3.629373074,3.708597183,11.12579155,ON,2024-08-05 05:26:58,1785.0,59.88820267
3.295391321,4.157825947,3.615473032,3.689563513,11.0686903,ON,2024-08-05 05:27:03,1865.0,59.91268921
3.280930519,4.170679569,3.662698746,3.70476985,11.11430931,ON,2024-08-05 05:27:08,1902.0,59.90506363
3.239987135,4.142560005,3.734793663,3.705780268,11.11734104,ON,2024-08-05 05:27:13,1862.0,59.93372345
3.178463221,4.048694134,3.717079401,3.648078918,10.94423676,ON,2024-08-05 05:27:18,1861.0,59.93354416
3.893266916,4.858641148,4.405198574,4.385702133,13.1571064,ON,2024-08-05 05:27:23,1786.0,59.92169189
4.209958553,5.184111595,4.510010719,4.634693623,13.90408039,ON,2024-08-05 05:27:57,1879.0,59.99835968
4.095263481,4.986116886,4.481011868,4.520797729,13.56239319,ON,2024-08-05 05:27:59,1702.0,59.98156357
3.493097782,4.086033821,3.662907124,3.747346163,11.24203873,ON,2024-08-05 05:28:04,1904.0,60.0243454
4.354590893,4.987409115,4.418551922,4.586850643,13.76055145,ON,2024-08-05 05:28:09,2064.0,60.05999374
4.398630619,5.025069714,4.485525608,4.636408329,13.90922546,ON,2024-08-05 05:28:14,1553.0,60.01379776
3.443431377,3.910986185,3.500745773,3.618387938,10.85516357,ON,2024-08-05 05:28:19,1902.0,60.01556396
3.502172709,4.094876289,3.645767927,3.747605562,11.24281693,ON,2024-08-05 05:28:24,1920.0,60.03695297
4.326470852,5.320045948,4.526621342,4.724379063,14.17313766,ON,2024-08-05 05:28:29,1600.0,60.03538132
4.365646839,5.284787655,4.546430588,4.732288361,14.19686508,ON,2024-08-05 05:28:34,1968.0,60.0484848
3.362646103,3.953270197,3.555462122,3.623792648,10.87137794,ON,2024-08-05 05:28:39,1860.0,60.06320572
3.295631886,3.857262611,3.638259888,3.59705162,10.79115486,ON,2024-08-05 05:28:44,1840.0,60.05270004
3.306535482,3.970114231,3.540327787,3.605659246,10.8169775,ON,2024-08-05 05:28:49,1808.0,60.06105423
4.54691124,5.528086662,4.827139854,4.967379093,14.90213776,ON,2024-08-05 05:28:54,1907.0,60.08714294
4.558703899,5.625272751,4.89607048,5.026682377,15.08004761,ON,2024-08-05 05:28:59,1915.0,60.20463181
4.623364925,5.788097858,4.838765621,5.083409786,15.25022888,ON,2024-08-05 05:29:04,1925.0,60.12310028
3.258898973,3.681789875,3.706069231,3.548919439,10.64675808,ON,2024-08-05 05:29:09,1733.0,60.10874939
4.627092838,4.96786499,4.869941235,4.821632862,14.46489906,ON,2024-08-05 05:29:14,1879.0,60.11525726
4.814314842,5.339417934,4.928297997,5.027343273,15.0820303,ON,2024-08-05 05:29:19,2021.0,60.14528656
5.02768755,5.539236546,5.136481762,5.23446846,15.70340538,ON,2024-08-05 05:29:24,1970.0,60.15929413
3.460189342,3.885334015,3.664643764,3.670055628,11.01016712,ON,2024-08-05 05:29:29,1670.0,60.19737244
5.000213623,5.337944984,5.123661041,5.153939724,15.46181965,ON,2024-08-05 05:29:34,1869.0,60.16109085
5.014900208,5.494639397,4.96061039,5.156716824,15.47014999,ON,2024-08-05 05:29:39,2044.0,60.18554306
4.504039764,5.818896294,4.916851044,5.079928875,15.2397871,ON,2024-08-05 05:29:44,1853.0,60.23239517
3.240019798,3.933304787,3.617085934,3.596803665,10.790411,ON,2024-08-05 05:29:49,1616.0,60.22676468
4.916109085,5.366085052,4.832430363,5.038208008,15.11462402,ON,2024-08-05 05:29:54,1931.0,60.24581909
4.711578369,5.499619961,4.851699829,5.020966053,15.06289864,ON,2024-08-05 05:29:59,1682.0,60.2527771
4.572009087,5.598484993,5.307972908,5.159489155,15.47846699,ON,2024-08-05 05:30:04,1946.0,60.26399612
3.131343365,3.761921883,3.543442011,3.478902578,10.4367075,ON,2024-08-05 05:30:09,1761.0,60.29547501
3.286509037,3.956484079,3.357249737,3.533414125,10.60024261,ON,2024-08-05 05:30:14,1907.0,60.30582047
3.104449511,3.951902151,3.488850832,3.515067339,10.54520226,ON,2024-08-05 05:30:19,1744.0,60.31388092
3.009520054,3.886166096,3.223611832,3.373099327,10.11929798,ON,2024-08-05 05:30:24,1691.0,60.31679916
3.041783094,4.088700771,3.466311693,3.532264948,10.59679508,ON,2024-08-05 05:30:29,1782.0,60.34003067
2.996867418,3.745277166,3.340284109,3.360809565,10.08242893,ON,2024-08-05 05:30:34,1767.0,60.37484741
3.654464245,4.531468391,3.713861227,3.966597795,11.89979362,ON,2024-08-05 05:30:39,1767.0,60.38125229
4.550740719,5.404372215,4.356096745,4.770402908,14.31120872,ON,2024-08-05 05:30:44,1909.0,60.45581436
4.698084831,5.677424431,4.734304428,5.036604404,15.10981369,ON,2024-08-05 05:30:49,1712.0,60.41447449
3.068831921,3.969143152,3.487574577,3.50851655,10.52554989,ON,2024-08-05 05:30:54,1812.0,60.42311096
4.625683308,5.023923397,4.485333443,4.711646557,14.13494015,ON,2024-08-05 05:30:59,1947.0,60.42409134
4.425094128,5.446807384,4.686339378,4.852746964,14.55824089,ON,2024-08-05 05:31:04,1964.0,60.4643364
4.714665413,5.593267441,4.714922428,5.007618427,15.02285576,ON,2024-08-05 05:31:09,1601.0,60.45073318
3.115975618,3.960480452,3.476409197,3.517621756,10.55286503,ON,2024-08-05 05:31:14,1793.0,60.46165466
4.689282417,5.53958416,4.820985794,5.016617298,15.04985237,ON,2024-08-05 05:31:19,1781.0,60.48406982
4.547763824,5.630741596,4.968901634,5.049135685,15.14740658,ON,2024-08-05 05:31:24,1791.0,60.50785828
4.678952217,5.712452412,4.766307831,5.05257082,15.15771294,ON,2024-08-05 05:31:29,1601.0,60.51177597
4.708289146,5.513755322,4.407770634,4.876604557,14.62981415,ON,2024-08-05 05:31:34,1669.0,60.53643417
3.524850845,4.620910168,4.222602367,4.122787952,12.36836433,ON,2024-08-05 05:31:39,1902.0,60.53884506
4.698415279,5.456952572,4.670004845,4.941791058,14.8253727,ON,2024-08-05 05:31:44,1608.0,60.57773972
4.841197968,5.226622581,4.645314217,4.904378414,14.71313477,ON,2024-08-05 05:31:49,1806.0,60.58635712
4.442686081,5.393871307,4.844518661,4.893692017,14.68107605,ON,2024-08-05 05:31:54,1862.0,60.61329651
3.206980705,4.115320683,3.490829945,3.604377031,10.81313133,ON,2024-08-05 05:31:59,1905.0,60.59957504
3.164235592,3.796362638,3.375327587,3.445308685,10.33592606,ON,2024-08-05 05:32:04,1795.0,60.62343597
4.141255856,5.030106544,4.391154289,4.520838737,13.56251621,ON,2024-08-05 05:32:09,2086.0,60.64540482
3.920202017,4.974946976,4.304408073,4.399852276,13.1995573,ON,2024-08-05 05:32:14,1671.0,60.67803192
3.206580162,3.799900293,3.528259277,3.511579752,10.53473949,ON,2024-08-05 05:32:19,1938.0,60.70901108
4.25227499,5.215614319,4.279233932,4.582374573,13.74712372,ON,2024-08-05 05:32:24,2126.0,60.72297287
3.995906353,4.744908333,4.174228191,4.305014133,12.91504288,ON,2024-08-05 05:32:29,1565.0,60.78417206
3.652975559,4.831201077,4.385186195,4.289787769,12.86936283,ON,2024-08-05 05:32:34,1854.0,60.75299835
2.959428549,3.917096138,3.518303394,3.464942932,10.3948288,ON,2024-08-05 05:32:39,1755.0,60.77223969
3.95024085,4.925514221,4.233195782,4.369650364,13.10895157,ON,2024-08-05 05:32:44,2133.0,60.8192749
4.216136456,4.926551342,4.435147762,4.525945187,13.57783508,ON,2024-08-05 05:32:49,1915.0,60.81814957
4.171494484,4.9044981,4.37037611,4.482122898,13.44636917,ON,2024-08-05 05:32:54,1893.0,60.83593369
3.255304813,3.864712715,3.461616755,3.527211428,10.58163452,ON,2024-08-05 05:32:59,1854.0,60.89901733
3.484298468,4.093848705,3.595170259,3.724438906,11.17331696,ON,2024-08-05 05:33:04,1631.0,60.91065979
4.267576694,4.660120487,4.225441933,4.384379864,13.15313911,ON,2024-08-05 05:33:09,1965.0,60.96475983
4.212739944,4.985830307,4.584221363,4.594263554,13.78279114,ON,2024-08-05 05:33:14,2054.0,60.95463943
3.227215767,3.748759985,3.1957407,3.390572309,10.17171669,ON,2024-08-05 05:33:19,1765.0,60.92480469
3.090782166,3.856711864,3.486114264,3.477869272,10.43360806,ON,2024-08-05 05:48:39,1757.0,59.45818329
3.137844324,4.110822678,3.393526316,3.547397614,10.64219284,ON,2024-08-05 05:48:44,2039.0,59.41346741
4.051222324,4.959282398,4.193789005,4.401431561,13.2042942,ON,2024-08-05 05:48:49,1622.0,59.31843185
4.055366039,5.116277218,4.278753757,4.483465672,13.45039749,ON,2024-08-05 05:48:54,2147.0,59.20978546
3.057363033,3.985065222,3.640387535,3.560938597,10.68281555,ON,2024-08-05 05:48:59,1894.0,59.03842545
3.343307495,4.171021938,3.601325989,3.705218554,11.1156559,ON,2024-08-05 05:49:04,1780.0,58.91336823
4.229754448,5.02178812,4.452463627,4.568002224,13.7040062,ON,2024-08-05 05:49:09,1967.0,58.73833847
4.237243652,5.017032146,4.421236038,4.558504105,13.67551231,ON,2024-08-05 05:49:14,1628.0,58.60253906
4.420924664,5.390470982,4.882191181,4.897861958,14.69358635,ON,2024-08-05 05:49:19,1763.0,58.47660828
3.134103298,3.68622756,3.327954054,3.382761717,10.14828491,ON,2024-08-05 05:49:24,1968.0,58.37478638
4.195584297,5.135210037,4.546197891,4.625664234,13.87699223,ON,2024-08-05 05:49:29,1903.0,58.29396057
4.130779743,5.121177673,4.787758827,4.679905415,14.03971577,ON,2024-08-05 05:49:34,1878.0,58.24073029
3.086893797,4.033548832,3.517766237,3.546069384,10.63820839,ON,2024-08-05 05:49:39,1802.0,58.15499496
3.015383005,4.032311916,3.425876617,3.491190672,10.47357178,ON,2024-08-05 05:49:44,1805.0,58.18611908
4.280035973,5.089854717,4.547843456,4.639244556,13.91773415,ON,2024-08-05 05:49:49,1981.0,58.05555725
4.239621162,5.158154011,4.438695431,4.612157345,13.83647156,ON,2024-08-05 05:49:54,1846.0,58.0005188
3.302101135,3.861537695,3.450572014,3.53807044,10.61421108,ON,2024-08-05 05:49:59,1873.0,58.07049942
3.125506163,3.842590332,3.408053875,3.458716631,10.37615013,ON,2024-08-05 05:50:04,1790.0,57.93563461
3.385234833,3.905201435,3.440251827,3.576895952,10.7306881,ON,2024-08-05 05:50:09,2034.0,57.93642426
4.712196827,5.819602966,4.695188046,5.075662613,15.22698784,ON,2024-08-05 05:50:14,1901.0,57.8693428
4.997633934,5.885501862,5.183631897,5.35558939,16.06676865,ON,2024-08-05 05:50:19,1666.0,57.85413742
4.874956608,6.436121941,5.037863731,5.449647427,16.3489418,ON,2024-08-05 05:50:24,1661.0,57.83176804
3.261494398,4.019759178,3.360888243,3.547380686,10.6421423,ON,2024-08-05 05:50:29,1887.0,57.82395172
4.468465805,5.483218193,4.606602192,4.852762222,14.55828667,ON,2024-08-05 05:50:34,1897.0,57.79412842
5.106647968,5.720495224,5.026629448,5.284590721,15.85377216,ON,2024-08-05 05:50:39,1586.0,57.78085327
4.912969112,5.631755829,5.173163414,5.239296436,15.71788883,ON,2024-08-05 05:50:44,1809.0,57.77427673
3.121915102,4.093391895,3.348055124,3.521120787,10.56336212,ON,2024-08-05 05:50:49,1902.0,57.77986145
3.283398151,4.044462204,3.603195906,3.643685341,10.93105602,ON,2024-08-05 05:50:54,1947.0,57.77891159
4.804924965,5.65989399,5.042060852,5.168960094,15.50687981,ON,2024-08-05 05:50:59,1830.0,57.76971817
4.650606632,5.883433819,5.023813725,5.185951233,15.5578537,ON,2024-08-05 05:51:04,1846.0,57.85330963
4.63255024,5.74928236,5.060770512,5.147533894,15.44260216,ON,2024-08-05 05:51:09,1974.0,57.77853012
3.096188068,3.858384371,3.469784021,3.474785566,10.42435646,ON,2024-08-05 05:51:14,1753.0,57.82108688
4.612584114,5.665357113,4.680616379,4.986185551,14.95855713,ON,2024-08-05 05:51:19,1892.0,57.87046051
4.603345871,5.758668423,5.238925457,5.200313568,15.6009407,ON,2024-08-05 05:51:24,1687.0,57.835289
5.041441441,5.677810192,5.071324348,5.263525486,15.79057598,ON,2024-08-05 05:51:29,1851.0,57.87550354
3.271197557,3.948488235,3.364884377,3.528189898,10.58456993,ON,2024-08-05 05:51:34,1841.0,57.87709045
3.030204535,3.940654993,3.481269121,3.484042883,10.45212841,ON,2024-08-05 05:51:39,1839.0,57.85382462
3.118868113,3.812135458,3.350660801,3.427221298,10.28166389,ON,2024-08-05 05:51:44,1748.0,57.86763763
3.06236887,4.041316509,3.564942598,3.556209326,10.66862774,ON,2024-08-05 05:51:49,1930.0,57.8751297
3.248821497,3.866947174,3.344387293,3.486718416,10.46015549,ON,2024-08-05 05:51:54,1835.0,57.88977432
3.09499526,3.990682125,3.45126152,3.512312889,10.53693867,ON,2024-08-05 05:51:59,1665.0,57.91373062
4.378664017,5.861012936,4.853116035,5.030930996,15.09279346,ON,2024-08-05 05:52:04,1950.0,57.95014191
4.805475235,5.883251667,4.816305161,5.168344021,15.50503159,ON,2024-08-05 05:52:09,1729.0,57.94683075
4.774810791,5.779764652,4.803401947,5.119325638,15.35797691,ON,2024-08-05 05:52:14,1734.0,57.9595108
