CT1,CT2,CT3,CT_Avg,total_current,state,created_at,vibration,therm_temp
41.36539841,34.55340958,31.60614777,35.84165192,107.5249557,ON,2024-08-03 16:21:33,2021.0,43.45979309
31.99646187,36.18725967,30.50213623,32.89528656,98.68585968,ON,2024-08-03 16:21:38,2198.0,43.4331398
23.11749077,21.79382706,19.13834763,21.34988976,64.04966736,ON,2024-08-03 16:21:43,2105.0,43.40746307
31.21776199,30.91356087,25.61294937,29.24809265,87.74427795,ON,2024-08-03 16:26:23,2109.0,45.53365326
29.36105537,28.11488533,29.72264481,29.06619453,87.19858551,ON,2024-08-03 16:26:28,2491.0,45.41553497
32.37892914,29.03934669,26.82526016,29.41451073,88.24353027,ON,2024-08-03 16:26:33,2170.0,45.24031067
29.3706913,29.53961372,25.63778496,28.18269539,84.54808807,ON,2024-08-03 16:26:38,2064.0,45.0044136
21.17208862,20.61393738,19.25939369,20.3484726,61.04541779,ON,2024-08-03 16:26:43,2016.0,44.76023865
36.6062355,33.38340759,30.48775482,33.49246597,100.4773941,ON,2024-08-03 16:26:56,2151.0,44.61784744
28.89585876,26.82487488,21.8155117,25.84541512,77.53624725,ON,2024-08-03 16:26:58,2083.0,44.56069565
32.43266678,30.49430084,31.85832596,31.5950985,94.78529358,ON,2024-08-03 16:27:03,2059.0,44.37712479
27.89140701,23.25275421,21.97010803,24.37142372,73.11427307,ON,2024-08-03 16:27:08,2059.0,44.35143661
22.65551949,22.24016571,21.86240959,22.2526989,66.75809479,ON,2024-08-03 16:27:18,2233.0,44.12334061
35.7985878,32.32674789,31.89109993,33.33880997,100.0164337,ON,2024-08-03 16:27:23,2020.0,44.12208557
23.77565575,24.22676849,24.58292961,24.19511986,72.58535767,ON,2024-08-03 16:27:28,2443.0,43.93081284
23.41684341,23.11148262,20.01917458,22.18250084,66.54750061,ON,2024-08-03 16:27:33,2143.0,43.97146225
35.27809525,34.25913239,35.37646484,34.97123337,104.9136963,ON,2024-08-03 16:27:38,2083.0,43.74430847
22.01169968,20.52783394,18.97394753,20.50449371,61.51348114,ON,2024-08-03 16:27:45,2118.0,43.85315323
30.9189682,32.21736526,27.31515503,30.15049744,90.45149231,ON,2024-08-03 16:27:48,2103.0,43.57507706
24.88014793,25.72627831,26.43706322,25.68116188,77.04348755,ON,2024-08-03 16:27:53,2091.0,43.52127457
32.36563492,29.62178421,28.79041862,30.25927925,90.77783966,ON,2024-08-03 16:27:58,2077.0,43.49956512
28.42116737,30.6468811,27.1047287,28.72425842,86.17277527,ON,2024-08-03 16:28:03,2000.0,43.49337769
22.30126381,21.1012764,19.08530617,20.82928276,62.48784637,ON,2024-08-03 16:28:08,2115.0,43.45363235
36.36413193,33.48548126,33.79431915,34.54797745,103.6439285,ON,2024-08-03 16:28:13,2538.0,43.42270279
23.43804932,22.32050896,19.93631363,21.89829063,65.69487,ON,2024-08-03 16:28:18,2067.0,43.37052155
27.12408257,30.96376801,28.44551277,28.84445381,86.53336334,ON,2024-08-03 16:33:33,2099.0,45.64110565
23.9716568,21.86873436,19.38989067,21.74342918,65.23028564,ON,2024-08-03 16:33:38,2091.0,45.47473145
39.28205109,37.33607483,38.89852142,38.50555038,115.5166473,ON,2024-08-03 16:33:43,2085.0,45.29048157
23.39659691,21.04995346,19.48158264,21.30937767,63.9281311,ON,2024-08-03 16:33:48,2080.0,45.08763885
32.73883057,34.06933212,29.14528656,31.98448372,95.95345306,ON,2024-08-03 16:33:53,2213.0,44.92741776
31.75654793,30.36561012,33.02433777,31.71549988,95.14649963,ON,2024-08-03 16:33:58,2090.0,44.74495316
34.67285538,28.33898544,25.63542747,29.54908943,88.6472702,ON,2024-08-03 16:34:03,2003.0,44.58584595
31.84230995,31.39343643,27.2031765,30.1463089,90.4389267,ON,2024-08-03 16:34:08,2081.0,44.41550827
23.48992538,20.97574615,19.36774635,21.27780724,63.8334198,ON,2024-08-03 16:34:13,2106.0,44.31911469
41.04706573,37.62077332,37.6269989,38.76494598,116.294838,ON,2024-08-03 16:34:18,2073.0,44.22570419
23.79143906,22.52619362,20.55637741,22.29133606,66.87400818,ON,2024-08-03 16:34:23,2037.0,44.12862015
32.1200943,31.05961037,25.29334068,29.49101448,88.47304535,ON,2024-08-03 16:34:28,2032.0,44.04946136
34.01486206,31.92743301,33.7405777,33.22762299,99.68286896,ON,2024-08-03 16:34:33,2046.0,43.95966721
30.44389725,26.19174576,25.02101326,27.21888542,81.65665436,ON,2024-08-03 16:34:38,2095.0,43.89910126
30.84340286,30.8269577,28.51996613,30.06344032,90.19032288,ON,2024-08-03 16:34:43,2159.0,43.81575394
22.0570755,20.68851471,21.64278221,21.46279144,64.38837433,ON,2024-08-03 16:34:48,2144.0,43.76405716
39.76661682,37.28496933,37.64131165,38.23096848,114.6929016,ON,2024-08-03 16:34:53,2099.0,43.73753738
24.26306343,24.80505943,23.69707108,24.25506592,72.76519775,ON,2024-08-03 16:34:58,2010.0,43.65663528
26.57540894,25.12084961,21.19387054,24.29670906,72.89012909,ON,2024-08-03 16:35:03,2120.0,43.61605835
34.95231628,32.81760025,35.09601593,34.28864288,102.8659286,ON,2024-08-03 16:35:08,2075.0,43.57992554
29.48262787,24.07426071,22.25539017,25.27075958,75.81227875,ON,2024-08-03 16:35:13,2026.0,43.54175186
30.13404274,31.17246056,29.62204552,30.30951691,90.92855072,ON,2024-08-03 16:35:18,2192.0,43.47686386
23.88342094,21.83008766,22.57400131,22.76250267,68.2875061,ON,2024-08-03 16:35:23,2053.0,43.45866776
40.50858688,38.91660309,38.07624054,39.16714096,117.5014267,ON,2024-08-03 16:35:28,2111.0,43.41241837
23.4323349,24.75089455,23.02644348,23.73655701,71.20967102,ON,2024-08-03 16:40:33,2065.0,45.40960312
29.81546021,26.57011795,21.66147614,26.01568604,78.04705811,ON,2024-08-03 16:40:38,2064.0,45.35122299
31.8598671,30.86131668,32.42901611,31.71673393,95.15019989,ON,2024-08-03 16:40:43,2105.0,45.17354965
29.8341198,25.08269119,23.26737022,26.06139374,78.18418121,ON,2024-08-03 16:40:48,2185.0,45.00842667
29.23588943,30.3542366,25.67689705,28.42234039,85.26702118,ON,2024-08-03 16:40:53,2074.0,44.82699203
22.39083099,20.57249832,20.22502518,21.06278419,63.18835449,ON,2024-08-03 16:40:58,1822.0,44.65886688
36.98167419,34.20885086,35.2460289,35.47885132,106.436554,ON,2024-08-03 16:41:03,2064.0,44.52965546
22.82276344,22.99845886,21.80216789,22.54113007,67.6233902,ON,2024-08-03 16:41:08,2135.0,44.40813446
30.57598114,29.8688736,23.66627502,28.03704262,84.11112976,ON,2024-08-03 16:41:13,2173.0,44.30265045
31.32509804,31.11063766,31.29917336,31.24497032,93.73490906,ON,2024-08-03 16:41:18,2199.0,44.19269562
30.95306587,28.04013824,24.98500443,27.99273682,83.97821045,ON,2024-08-03 16:41:23,2192.0,44.08797455
30.93813896,30.44420433,26.20756149,29.19663429,87.58990479,ON,2024-08-03 16:41:28,2097.0,44.00792313
22.87350845,21.76649857,19.39984131,21.34661674,64.03984833,ON,2024-08-03 16:41:33,2079.0,43.90481949
37.44233704,35.58919907,36.73095703,36.58749771,109.7624969,ON,2024-08-03 16:41:38,2111.0,43.89344025
23.23265648,22.21890259,19.88134193,21.77763367,65.332901,ON,2024-08-03 16:41:43,2133.0,43.83843613
31.48748207,31.93745804,28.09861374,30.50785255,91.52355957,ON,2024-08-03 16:41:48,2122.0,43.7872467
27.1360321,27.33880615,28.850811,27.77521706,83.32565308,ON,2024-08-03 16:41:53,2118.0,43.70661163
34.12107086,32.55288696,34.71510315,33.79635239,101.389061,ON,2024-08-03 16:42:03,2112.0,43.66986465
23.25568199,21.86330795,19.81451797,21.64450073,64.9335022,ON,2024-08-03 16:42:06,2064.0,43.61201477
38.86360931,34.70534515,34.94704819,36.17200089,108.5160065,ON,2024-08-03 16:42:11,2023.0,43.54825211
26.09855843,22.15328407,20.50350189,22.91844749,68.75534058,ON,2024-08-03 16:42:16,2018.0,43.52681732
29.11579895,32.6914711,30.61652756,30.8079319,92.42379761,ON,2024-08-03 16:42:21,2055.0,43.49632263
23.17482376,21.69448662,22.76910782,22.54613686,67.63841248,ON,2024-08-03 16:42:26,2061.0,43.4992485
0.0,0.0,58.96757126,19.65585709,58.96757126,ON,2024-08-03 16:47:36,1937.0,44.18157959
40.48786926,37.01716232,38.45996475,38.65499878,115.9649963,ON,2024-08-03 16:47:41,2146.0,44.97863007
28.98390388,23.78494644,22.17035675,24.97973633,74.93920898,ON,2024-08-03 16:47:46,2017.0,44.89403915
31.47044373,32.76875305,32.18371201,32.14097214,96.4229126,ON,2024-08-03 16:47:51,2202.0,44.75915146
22.94407272,21.98532677,22.7389679,22.55612183,67.66836548,ON,2024-08-03 16:47:56,2087.0,44.66116714
41.86627197,38.91263199,39.25919724,40.01269913,120.0381012,ON,2024-08-03 16:48:01,2017.0,44.66278839
24.30043602,25.50255394,22.62969971,24.1442318,72.43269348,ON,2024-08-03 16:48:06,2063.0,44.54281616
28.59231758,25.80312157,22.73476601,25.71006775,77.13020325,ON,2024-08-03 16:48:11,2014.0,44.45977402
37.48547745,37.71855164,38.80847931,38.00416946,114.0125046,ON,2024-08-03 16:48:16,2210.0,44.29544067
28.30125237,24.78300476,23.14818573,25.41081429,76.23244476,ON,2024-08-03 16:48:21,2087.0,44.15229797
31.39385223,33.79072189,32.76877975,32.65111923,97.95335388,ON,2024-08-03 16:48:26,2000.0,44.1799469
22.44552803,22.65415382,23.13830566,22.74599648,68.23799133,ON,2024-08-03 16:48:31,2122.0,44.11087418
42.26319885,39.98579025,39.69071198,40.6465683,121.9397049,ON,2024-08-03 16:48:36,2715.0,43.93697739
24.27667809,25.33104515,22.35326767,23.9869976,71.96099091,ON,2024-08-03 16:48:41,2093.0,43.85114288
34.91604614,31.0652256,23.92297745,29.96808434,89.9042511,ON,2024-08-03 16:48:46,1974.0,43.79810333
36.90247726,33.68333054,36.17796326,35.58792496,106.7637711,ON,2024-08-03 16:48:51,1995.0,44.01051712
33.07187653,26.72272682,24.47598839,28.09019661,84.27059174,ON,2024-08-03 16:48:56,1894.0,43.86818314
32.4426384,34.75136185,29.25013351,32.14804459,96.44413757,ON,2024-08-03 16:49:01,2034.0,43.77595139
22.09541321,21.51991081,21.44134521,21.68555641,65.05667114,ON,2024-08-03 16:49:06,2137.0,43.79176331
42.84410095,40.42101288,41.76161194,41.67557526,125.0267258,ON,2024-08-03 16:49:11,1929.0,43.66952515
23.59659195,23.39416695,22.08553314,23.02543068,69.07629395,ON,2024-08-03 16:49:16,2197.0,43.77509689
32.14167023,29.66703033,23.71925735,28.5093174,85.5279541,ON,2024-08-03 16:49:21,2210.0,43.50020599
36.18101501,35.4054184,36.47496796,36.02046585,108.0614014,ON,2024-08-03 16:49:26,2229.0,43.58694839
31.62277222,26.7505188,23.86512756,27.41280556,82.23841858,ON,2024-08-03 16:49:31,2166.0,43.42501831
32.16149902,32.02603149,29.04154205,31.07635689,93.22907257,ON,2024-08-03 16:49:36,2139.0,43.41329956
36.17126465,33.02643967,33.57585144,34.25785446,102.7735596,ON,2024-08-03 16:55:01,2018.0,45.24899673
26.63145828,22.4244442,21.15563393,23.40384483,70.21153259,ON,2024-08-03 16:55:06,2034.0,45.19556046
28.47067833,31.31990242,28.056633,29.28240395,87.84721375,ON,2024-08-03 16:55:11,2126.0,45.08511353
22.33765602,22.00504112,21.56642342,21.96970558,65.90911865,ON,2024-08-03 16:55:16,1885.0,44.92174149
36.98047638,33.32144928,33.35938263,34.55376816,103.6613083,ON,2024-08-03 16:55:21,2142.0,44.70196915
24.33699226,24.16502953,21.31465149,23.27222443,69.81667328,ON,2024-08-03 16:55:26,2084.0,44.59896469
29.19813728,25.36876297,20.87298965,25.14663124,75.43989563,ON,2024-08-03 16:55:31,2111.0,44.45253754
34.19273758,30.87977982,32.45053864,32.50768661,97.52305603,ON,2024-08-03 16:55:36,2427.0,44.33473969
32.97188568,26.7437439,24.52587509,28.08049965,84.24150085,ON,2024-08-03 16:55:41,2004.0,44.2275238
29.70845604,29.50508499,26.11229897,28.44194603,85.32583618,ON,2024-08-03 16:55:46,2027.0,44.13742828
22.70735168,20.28263855,18.97678566,20.65559196,61.96677399,ON,2024-08-03 16:55:51,2002.0,44.02516937
39.72544098,33.91017532,33.59060669,35.74207687,107.2262268,ON,2024-08-03 16:55:56,2279.0,43.93949127
22.6182766,22.11694336,20.93890953,21.8913784,65.6741333,ON,2024-08-03 16:56:01,2113.0,43.88302612
31.49319458,31.51938438,26.06078529,29.69112206,89.07336426,ON,2024-08-03 16:56:06,2109.0,43.81466293
29.20290947,28.15286255,30.13184547,29.16253853,87.48761749,ON,2024-08-03 16:56:11,2128.0,43.7325592
33.3670311,29.48903847,27.39608383,30.08405113,90.25215149,ON,2024-08-03 16:56:16,2192.0,43.67495346
28.93849564,31.30276489,26.65524673,28.96550179,86.89650726,ON,2024-08-03 16:56:21,2157.0,43.62786484
22.50512314,20.88514709,18.99665451,20.79564095,62.38692474,ON,2024-08-03 16:56:26,2303.0,43.6259613
36.52965164,33.70018768,35.45270538,35.22751617,105.6825485,ON,2024-08-03 16:56:31,2084.0,43.57649231
24.40272141,21.40714455,19.58010483,21.79665565,65.38996887,ON,2024-08-03 16:56:36,2081.0,43.53667068
31.98443222,32.88573837,27.07260323,30.64759064,91.94277191,ON,2024-08-03 16:56:41,2040.0,43.48776245
26.08447266,22.82688141,24.14037323,24.3505764,73.05172729,ON,2024-08-03 16:56:46,2002.0,43.45812607
38.72662354,31.57678413,30.19033051,33.49791336,100.4937363,ON,2024-08-03 16:56:51,2000.0,43.43621826
24.70578575,25.08870888,23.80373573,24.53274345,73.59822845,ON,2024-08-03 16:56:56,2001.0,43.40419006
24.98425293,21.16889381,18.81694412,21.65669823,64.97009277,ON,2024-08-03 17:02:44,2027.0,45.09534454
31.25777245,34.5457077,28.62192726,31.4751358,94.42540741,ON,2024-08-03 17:02:49,2144.0,45.05122757
24.64864922,22.70041656,24.32538414,23.89148521,71.67445374,ON,2024-08-03 17:02:54,2039.0,44.94013214
38.56020737,32.04611969,31.34528923,33.98387146,101.9516144,ON,2024-08-03 17:02:59,1773.0,44.76736832
24.50953865,26.78680229,26.56037521,25.95223999,77.85671997,ON,2024-08-03 17:03:04,2064.0,44.64451599
24.13162613,23.82265854,19.84023666,22.59817505,67.79452515,ON,2024-08-03 17:03:09,2176.0,44.50098419
38.564888,34.07424927,34.07982635,35.5729866,106.7189636,ON,2024-08-03 17:03:14,2022.0,44.38055801
25.3754921,21.63516235,19.38385582,22.13150215,66.39450836,ON,2024-08-03 17:03:19,2224.0,44.27173996
30.28857613,33.6223259,29.16196251,31.02429008,93.07286835,ON,2024-08-03 17:03:24,2032.0,44.16917419
24.45558167,22.83446312,23.54238319,23.61080933,70.83242798,ON,2024-08-03 17:03:29,2197.0,44.0859108
40.22034836,33.0844841,30.75733757,34.68738937,104.0621719,ON,2024-08-03 17:03:34,2044.0,44.00958252
23.78523636,25.79089546,25.25972366,24.9452877,74.83586121,ON,2024-08-03 17:03:39,2133.0,43.94894028
26.26979446,25.88591576,21.56145477,24.5723877,73.71716309,ON,2024-08-03 17:03:44,2069.0,43.86513519
35.55770874,32.44802475,33.98311234,33.99628067,101.9888458,ON,2024-08-03 17:03:49,2007.0,43.81166458
26.50201607,23.2209301,22.09046555,23.93780518,71.81341553,ON,2024-08-03 17:03:54,2062.0,43.71290588
28.81453705,29.57911301,27.84492302,28.74619102,86.23857117,ON,2024-08-03 17:03:59,2192.0,43.65142441
22.16111183,21.86612701,22.28342247,22.10355377,66.31066132,ON,2024-08-03 17:04:04,2103.0,43.63401794
38.63505173,34.28908157,34.59204102,35.83872604,107.5161743,ON,2024-08-03 17:04:09,2098.0,43.58573914
23.54523087,23.39393616,21.11650467,22.68522453,68.05567169,ON,2024-08-03 17:04:14,2002.0,43.53289413
29.65852356,25.89731979,20.9936924,25.51651192,76.54953766,ON,2024-08-03 17:04:19,2035.0,43.50581741
33.28210449,31.30864143,33.1974411,32.59606171,97.78818512,ON,2024-08-03 17:04:24,2081.0,43.45471573
29.16994095,23.85569954,22.55443382,25.19335938,75.58007813,ON,2024-08-03 17:04:29,2112.0,43.4259491
29.51332092,29.86181831,26.18069649,28.51861,85.55583191,ON,2024-08-03 17:04:34,2221.0,43.43198776
21.73319817,20.34319115,19.80205917,20.62615013,61.87844849,ON,2024-08-03 17:04:39,2256.0,43.42308426
0.0,60.54330063,61.29019165,40.61116409,121.8334961,ON,2024-08-03 17:08:59,2160.0,45.02515793
36.89216614,33.49137115,33.75448608,34.71267319,104.1380234,ON,2024-08-03 17:09:04,2371.0,45.32240677
23.38193512,21.14566612,20.01645088,21.51468468,64.54405212,ON,2024-08-03 17:09:09,2129.0,45.17184067
31.54440498,31.81432915,27.44250488,30.26708031,90.80123901,ON,2024-08-03 17:09:14,3185.0,45.01086426
24.28807068,23.58610153,25.52038956,24.46485329,73.39456177,ON,2024-08-03 17:09:19,2081.0,44.87689209
36.24067688,30.67489624,29.44555283,32.12037659,96.36112976,ON,2024-08-03 17:09:24,2131.0,44.7784996
25.96915627,28.18294716,26.29563904,26.81591225,80.44773865,ON,2024-08-03 17:09:29,2173.0,44.56426239
23.71969604,23.81320381,19.8515892,22.46149635,67.38449097,ON,2024-08-03 17:09:34,2122.0,44.46884918
26.22834969,22.19357491,21.59364319,23.33852196,70.01556396,ON,2024-08-03 17:09:44,2094.0,44.18718338
27.77274895,30.44514465,28.77507782,28.99765778,86.99297333,ON,2024-08-03 17:09:49,2114.0,43.98669052
22.02352905,20.8928299,21.45594406,21.4574337,64.37229919,ON,2024-08-03 17:09:54,2086.0,43.9036026
36.66469955,34.46071625,34.31703568,35.14748001,105.4424438,ON,2024-08-03 17:09:59,2178.0,43.82285309
24.0414753,22.59814262,20.94157028,22.52706337,67.58119202,ON,2024-08-03 17:10:04,2066.0,43.73784637
28.2122612,24.28344345,20.48556137,24.3270874,72.98126221,ON,2024-08-03 17:10:09,2071.0,43.66651917
32.0197258,31.25314713,33.67572784,32.31620026,96.94860077,ON,2024-08-03 17:10:14,2058.0,43.61012268
28.08974648,23.82242393,22.6114502,24.8412075,74.52362061,ON,2024-08-03 17:10:19,2058.0,43.5554657
30.0884285,29.39383125,25.50873375,28.3303318,84.99099731,ON,2024-08-03 17:10:24,2077.0,43.53999329
22.37178802,20.42188644,20.61434174,21.1360054,63.4080162,ON,2024-08-03 17:10:29,4095.0,43.50255966
36.95205688,34.11569214,34.24065018,35.10279846,105.3083954,ON,2024-08-03 17:10:34,2046.0,43.40343475
22.38769913,21.44813347,19.91684532,21.25089264,63.75267792,ON,2024-08-03 17:10:39,2070.0,43.3572197
32.32441711,31.75781441,25.28969002,29.79063988,89.37191772,ON,2024-08-03 17:10:44,2097.0,43.32561874
28.86128616,27.63648033,29.01003838,28.50260162,85.50780487,ON,2024-08-03 17:10:49,2113.0,43.30359268
31.04752541,28.01748276,26.72718811,28.59739876,85.79219818,ON,2024-08-03 17:10:54,2069.0,43.2961998
30.76164627,27.4770565,0.404661208,19.54778862,58.64336395,ON,2024-08-03 17:10:59,2064.0,43.27831268
21.81052971,20.45046234,18.57805634,20.27968407,60.83905029,ON,2024-08-03 17:15:12,2071.0,45.27155304
36.04736328,33.06202698,34.88872147,34.6660347,103.9981079,ON,2024-08-03 17:15:17,2110.0,45.21144867
21.67759132,20.66951561,18.87627792,20.40779495,61.22338486,ON,2024-08-03 17:15:22,2077.0,45.03821945
29.11119461,30.13059235,27.32857323,28.85678673,86.57035828,ON,2024-08-03 17:15:27,2036.0,45.00066376
26.52216911,25.14088631,28.11937714,26.59414482,79.78243256,ON,2024-08-03 17:15:32,2089.0,44.62186432
32.22648621,29.28692436,27.2501812,29.58786583,88.76359558,ON,2024-08-03 17:15:37,2199.0,44.46880341
26.26428223,29.2088623,25.29454994,26.92256355,80.76769257,ON,2024-08-03 17:15:42,2103.0,44.34103775
22.85434914,20.63076401,18.26880074,20.5846386,61.75391388,ON,2024-08-03 17:15:47,2078.0,44.22195053
34.83529663,32.91358185,34.06938553,33.93942261,101.8182678,ON,2024-08-03 17:15:52,2069.0,44.16954041
22.19390488,20.31272316,18.37748528,20.29470634,60.88411713,ON,2024-08-03 17:15:57,2123.0,44.02099228
29.59157944,30.2408638,27.1192131,28.98388672,86.95166016,ON,2024-08-03 17:16:02,2075.0,44.02144241
25.40395355,24.79649162,25.22002602,25.1401577,75.42047119,ON,2024-08-03 17:16:07,2191.0,43.84934235
35.56038666,30.28058624,29.35388184,31.73161888,95.19485474,ON,2024-08-03 17:16:12,2093.0,43.75741196
24.32585526,24.44359779,22.74025345,23.83656883,71.50970459,ON,2024-08-03 17:16:17,2092.0,43.69227219
23.00712013,22.65410042,19.5645237,21.74191475,65.22574615,ON,2024-08-03 17:16:22,2256.0,43.63621521
33.97049713,30.83127213,32.49261475,32.43146133,97.29438782,ON,2024-08-03 17:16:27,2082.0,43.57568741
24.23057365,21.68331909,20.04954147,21.98781395,65.96343994,ON,2024-08-03 17:16:32,2069.0,43.53378677
28.16797638,32.76197815,28.63069534,29.85355186,89.56065369,ON,2024-08-03 17:16:37,1728.0,43.47644806
23.19838524,22.04229927,22.36230278,22.53433037,67.6029892,ON,2024-08-03 17:16:42,2191.0,43.43668747
34.84237671,31.27492142,30.04460716,32.05396652,96.16190338,ON,2024-08-03 17:16:47,2059.0,43.3976059
39.82959747,35.90401459,34.43231201,36.72197342,110.1659241,ON,2024-08-03 17:21:42,2219.0,45.40480423
24.23148918,23.7377491,22.17623138,23.38182259,70.14546967,ON,2024-08-03 17:21:47,2030.0,45.321064
26.7630043,26.51807594,21.24021912,24.84043312,74.52130127,ON,2024-08-03 17:21:52,2095.0,45.15838623
35.04058075,33.20580292,34.79724503,34.34787369,103.0436249,ON,2024-08-03 17:21:57,2111.0,44.95517731
30.33463478,24.27730751,22.09027672,25.5674057,76.7022171,ON,2024-08-03 17:22:02,2032.0,44.83365631
29.40758896,29.5362072,26.92720985,28.62366676,85.8710022,ON,2024-08-03 17:22:07,2183.0,44.67840195
22.02248001,20.42728996,19.94394302,20.79790306,62.39371109,ON,2024-08-03 17:22:12,2073.0,44.52863693
38.55618286,35.21467972,38.02429962,37.2650528,111.7951584,ON,2024-08-03 17:22:17,2085.0,44.38235474
22.06298637,22.54244614,20.32699585,21.64414215,64.93242645,ON,2024-08-03 17:22:22,2096.0,44.27326202
31.76753044,33.08057404,25.17092323,30.00634193,90.01902771,ON,2024-08-03 17:22:27,2101.0,44.1591835
28.83877563,26.81941414,27.76777267,27.80865479,83.42596436,ON,2024-08-03 17:22:32,2115.0,44.0878334
